               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  88,            0.026647,           0.0054693,            0.028212,              0.3364,                   1,             0.46046,             0.21399,            0.035851,           0.0043836,            0.040977,          0.00060538,          0.00060538,          0.00060538
                  89,            0.026607,           0.0068409,            0.030917,             0.34002,                   1,             0.48228,             0.28066,            0.027812,           0.0039291,            0.040741,          0.00059775,          0.00059775,          0.00059775
                  90,            0.028832,           0.0069323,            0.036954,             0.34055,                   1,             0.46502,             0.29084,            0.026404,           0.0037427,            0.040596,           0.0005901,           0.0005901,           0.0005901
                  91,            0.027918,           0.0082708,            0.034267,             0.34162,                   1,             0.47294,             0.22931,            0.034772,           0.0038533,            0.040291,          0.00058244,          0.00058244,          0.00058244
                  92,            0.028799,           0.0079738,             0.03159,             0.34165,                   1,             0.52606,             0.23563,            0.039499,           0.0040092,            0.040199,          0.00057475,          0.00057475,          0.00057475
                  93,            0.030584,           0.0066016,            0.034769,             0.30425,                   1,             0.49223,             0.26237,            0.034122,           0.0038514,            0.040054,          0.00056704,          0.00056704,          0.00056704
                  94,            0.027181,           0.0069822,            0.031277,              0.3369,                   1,             0.46979,             0.28765,            0.027998,           0.0036755,            0.040062,          0.00055932,          0.00055932,          0.00055932
                  95,            0.030374,            0.007339,            0.035099,             0.31853,                   1,             0.49648,             0.33576,            0.022679,           0.0035906,            0.040131,          0.00055158,          0.00055158,          0.00055158
                  96,            0.029056,           0.0090419,            0.033759,             0.31664,                   1,             0.51522,             0.33589,             0.02429,           0.0036864,            0.040192,          0.00054384,          0.00054384,          0.00054384
                  97,            0.028254,           0.0094896,            0.031768,             0.32207,                   1,             0.51667,             0.24923,            0.035676,           0.0042825,            0.040329,          0.00053608,          0.00053608,          0.00053608
                  98,             0.03101,           0.0078567,            0.030726,             0.32242,                   1,             0.49036,             0.22069,            0.038205,           0.0044489,            0.040321,          0.00052832,          0.00052832,          0.00052832
                  99,             0.02713,           0.0071573,            0.035737,             0.33061,                   1,             0.50312,             0.25678,             0.03245,           0.0042248,            0.040276,          0.00052055,          0.00052055,          0.00052055
                 100,            0.026594,           0.0081519,            0.034058,             0.33923,                   1,             0.50742,             0.28859,            0.028069,           0.0040116,            0.040489,          0.00051278,          0.00051278,          0.00051278
                 101,            0.024739,           0.0067514,            0.032976,             0.32171,             0.99133,              0.5216,             0.32605,            0.024119,            0.003686,            0.040489,            0.000505,            0.000505,            0.000505
                 102,            0.027652,           0.0074874,            0.033926,             0.34049,                   1,             0.55689,              0.3347,            0.026235,           0.0037217,            0.040131,          0.00049722,          0.00049722,          0.00049722
                 103,            0.025185,           0.0068447,            0.033983,             0.33895,                   1,             0.53663,             0.28377,            0.030016,           0.0038495,            0.040062,          0.00048945,          0.00048945,          0.00048945
                 104,            0.025773,           0.0075272,            0.030812,             0.33864,                   1,             0.51862,             0.28811,            0.030272,            0.004003,             0.04007,          0.00048168,          0.00048168,          0.00048168
                 105,            0.023708,           0.0071795,            0.033016,             0.33772,                   1,             0.51253,             0.28921,             0.03492,           0.0042372,            0.040176,          0.00047392,          0.00047392,          0.00047392
                 106,            0.021559,             0.00568,            0.028111,             0.33677,                   1,             0.51828,             0.28685,            0.034331,            0.004086,            0.040237,          0.00046616,          0.00046616,          0.00046616
                 107,            0.025282,           0.0073332,            0.027552,             0.33375,                   1,             0.58477,              0.3809,            0.028967,           0.0038295,            0.040436,          0.00045842,          0.00045842,          0.00045842
                 108,            0.027803,           0.0093265,            0.032759,             0.33356,                   1,             0.58259,             0.38251,             0.02829,           0.0037994,            0.040535,          0.00045068,          0.00045068,          0.00045068
                 109,            0.024842,           0.0079579,            0.031824,             0.33301,                   1,             0.57548,             0.27167,            0.033175,           0.0039387,            0.040611,          0.00044296,          0.00044296,          0.00044296
                 110,            0.024621,           0.0089206,             0.03134,             0.33272,                   1,             0.56422,             0.25039,            0.033926,           0.0039253,            0.040604,          0.00043525,          0.00043525,          0.00043525
                 111,            0.024164,           0.0081236,            0.032499,              0.3322,                   1,             0.55174,             0.26598,            0.031282,           0.0039248,            0.040527,          0.00042756,          0.00042756,          0.00042756
                 112,             0.02307,           0.0077935,            0.034219,             0.33074,                   1,             0.56193,             0.31316,            0.030327,           0.0039706,             0.04052,           0.0004199,           0.0004199,           0.0004199
                 113,            0.025322,           0.0070296,            0.036706,             0.32803,                   1,             0.58007,             0.28645,            0.032766,           0.0041518,            0.040619,          0.00041225,          0.00041225,          0.00041225
                 114,             0.02373,           0.0070415,            0.029722,             0.32534,                   1,             0.58674,             0.28218,            0.033541,           0.0042949,            0.040718,          0.00040462,          0.00040462,          0.00040462
                 115,            0.025168,           0.0070079,            0.037146,              0.2877,                   1,             0.52096,             0.27635,            0.030411,           0.0042262,            0.041679,          0.00039702,          0.00039702,          0.00039702
                 116,            0.022542,           0.0084907,            0.035604,             0.24131,             0.91182,             0.51261,             0.31533,            0.026733,           0.0039997,             0.04348,          0.00038944,          0.00038944,          0.00038944
                 117,            0.027279,           0.0097812,            0.036362,             0.24449,             0.82303,               0.496,             0.27484,            0.026598,           0.0038176,            0.046387,           0.0003819,           0.0003819,           0.0003819
                 118,            0.024458,           0.0094612,            0.032363,              0.2743,                0.82,             0.50188,             0.27953,             0.02772,           0.0038009,            0.042763,          0.00037438,          0.00037438,          0.00037438
                 119,            0.025378,           0.0075784,            0.034405,             0.32997,                   1,             0.54733,             0.30771,             0.02977,           0.0038462,             0.04068,           0.0003669,           0.0003669,           0.0003669
