               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 136,            0.022763,           0.0057666,            0.015127,             0.93658,                   1,               0.995,             0.67019,             0.02531,           0.0034895,           0.0068502,          0.00024636,          0.00024636,          0.00024636
                 137,            0.021255,           0.0057576,            0.012024,             0.93868,                   1,               0.995,             0.60286,            0.030327,           0.0036135,           0.0065565,          0.00023977,          0.00023977,          0.00023977
                 138,            0.021489,           0.0057201,            0.010839,             0.94008,                   1,               0.995,              0.6149,            0.029137,           0.0035515,            0.006422,          0.00023323,          0.00023323,          0.00023323
                 139,            0.021855,           0.0060304,             0.01281,             0.93915,             0.99416,               0.995,             0.65463,            0.025529,           0.0034132,           0.0064631,          0.00022677,          0.00022677,          0.00022677
                 140,            0.021071,           0.0059401,            0.010267,             0.93115,             0.97483,               0.995,             0.64756,            0.025096,           0.0034456,           0.0068274,          0.00022037,          0.00022037,          0.00022037
                 141,            0.022075,           0.0056188,            0.011036,             0.89218,               0.975,             0.99233,              0.6319,            0.026545,           0.0035744,            0.006978,          0.00021405,          0.00021405,          0.00021405
                 142,            0.021085,           0.0059498,            0.011654,             0.91459,             0.99087,               0.995,             0.61998,            0.027608,           0.0035992,           0.0063143,          0.00020779,          0.00020779,          0.00020779
                 143,             0.02226,           0.0057722,            0.012021,             0.95888,                   1,               0.995,             0.64174,            0.026589,           0.0035372,           0.0059738,          0.00020161,          0.00020161,          0.00020161
                 144,            0.021489,           0.0061989,             0.00869,             0.97057,             0.99739,               0.995,             0.65715,            0.025109,             0.00348,           0.0059252,           0.0001955,           0.0001955,           0.0001955
                 145,            0.020445,           0.0056267,            0.012329,             0.95454,              0.9997,               0.995,             0.68154,            0.023674,           0.0034466,           0.0055399,          0.00018948,          0.00018948,          0.00018948
                 146,            0.020023,           0.0058797,            0.010075,             0.95461,             0.99914,               0.995,             0.68703,            0.023609,           0.0034456,           0.0054064,          0.00018352,          0.00018352,          0.00018352
                 147,            0.020206,           0.0058706,           0.0098315,              0.9477,                   1,               0.995,             0.66556,            0.023984,            0.003438,           0.0052004,          0.00017765,          0.00017765,          0.00017765
                 148,            0.019599,           0.0061722,            0.010306,             0.95535,                   1,               0.995,             0.67045,            0.023911,           0.0034218,           0.0050354,          0.00017186,          0.00017186,          0.00017186
                 149,            0.020072,           0.0055898,           0.0099441,              0.9649,                   1,               0.995,             0.67644,             0.02525,           0.0034552,           0.0048189,          0.00016615,          0.00016615,          0.00016615
                 150,            0.020757,           0.0056732,           0.0087565,             0.96679,                   1,               0.995,             0.67066,            0.024728,           0.0034027,           0.0046697,          0.00016052,          0.00016052,          0.00016052
                 151,            0.020261,           0.0050689,            0.010643,             0.96532,                   1,               0.995,             0.70343,            0.023449,           0.0032873,           0.0044665,          0.00015498,          0.00015498,          0.00015498
                 152,            0.019701,           0.0057213,            0.012416,             0.96611,                   1,               0.995,             0.69673,            0.023665,           0.0032997,           0.0043659,          0.00014953,          0.00014953,          0.00014953
                 153,            0.020596,           0.0055467,            0.009816,             0.96682,                   1,               0.995,             0.67979,            0.025344,           0.0034037,            0.004334,          0.00014416,          0.00014416,          0.00014416
                 154,            0.020333,           0.0055322,            0.010837,             0.97242,                   1,               0.995,             0.66099,            0.026161,           0.0034513,           0.0041504,          0.00013888,          0.00013888,          0.00013888
                 155,            0.020249,           0.0050975,           0.0077001,             0.97176,                   1,               0.995,             0.66703,            0.025712,           0.0034399,           0.0040426,           0.0001337,           0.0001337,           0.0001337
