               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 112,             0.02729,            0.010854,            0.021418,              0.8254,             0.84217,             0.90855,             0.51826,            0.024871,           0.0043249,           0.0097155,           0.0004199,           0.0004199,           0.0004199
                 113,             0.02819,            0.012048,            0.021435,             0.73542,             0.88259,             0.86048,             0.52508,            0.021722,           0.0042368,           0.0087238,          0.00041225,          0.00041225,          0.00041225
                 114,            0.026759,            0.011173,            0.020952,             0.82551,              0.8566,             0.87335,             0.51242,            0.022352,           0.0041455,           0.0069069,          0.00040462,          0.00040462,          0.00040462
                 115,            0.027264,            0.011004,            0.019451,             0.77035,             0.79859,             0.81558,             0.50847,            0.022022,           0.0039283,            0.013959,          0.00039702,          0.00039702,          0.00039702
                 116,            0.027434,            0.010511,            0.018878,             0.83071,              0.7338,             0.86394,             0.54884,            0.020442,           0.0038838,            0.010828,          0.00038944,          0.00038944,          0.00038944
                 117,            0.027739,             0.01006,            0.018225,             0.87486,             0.83677,             0.90343,             0.57946,            0.020364,           0.0037861,           0.0074559,           0.0003819,           0.0003819,           0.0003819
                 118,            0.026911,            0.010742,            0.017498,             0.82763,             0.76685,             0.85069,             0.55563,            0.019865,           0.0038246,            0.012047,          0.00037438,          0.00037438,          0.00037438
                 119,             0.02728,            0.011701,            0.018598,             0.81963,             0.81201,             0.87842,             0.46534,            0.024176,           0.0040046,           0.0096204,           0.0003669,           0.0003669,           0.0003669
                 120,            0.030568,            0.012329,            0.020852,             0.90523,             0.84746,             0.89512,             0.51348,            0.021782,           0.0040744,           0.0063607,          0.00035945,          0.00035945,          0.00035945
                 121,            0.028367,            0.011326,             0.01833,             0.78185,             0.87058,             0.90212,             0.55913,            0.019073,           0.0040502,           0.0072321,          0.00035204,          0.00035204,          0.00035204
                 122,            0.027389,            0.010455,            0.015397,             0.77396,             0.87058,             0.90135,             0.54047,            0.020951,           0.0040319,           0.0078654,          0.00034466,          0.00034466,          0.00034466
                 123,            0.029289,            0.011436,            0.018621,             0.87142,             0.84907,             0.90499,             0.53024,            0.022836,           0.0037882,           0.0080024,          0.00033732,          0.00033732,          0.00033732
                 124,            0.027742,            0.011927,            0.016457,              0.8314,             0.85318,             0.89566,             0.55509,            0.020679,           0.0037223,           0.0083007,          0.00033003,          0.00033003,          0.00033003
                 125,            0.027889,            0.010861,            0.015814,             0.76027,             0.86452,             0.89168,             0.54606,            0.021001,           0.0038821,           0.0086098,          0.00032278,          0.00032278,          0.00032278
                 126,             0.02814,            0.010655,            0.015327,             0.88511,             0.73572,             0.87399,              0.5111,             0.02151,           0.0039149,            0.011245,          0.00031557,          0.00031557,          0.00031557
                 127,             0.02708,            0.010084,            0.017308,             0.85401,             0.85451,             0.89663,             0.55273,            0.020619,           0.0037996,           0.0065268,          0.00030841,          0.00030841,          0.00030841
                 128,            0.026264,            0.011145,            0.014667,             0.89443,             0.85662,             0.88985,             0.55666,            0.019794,           0.0037091,           0.0059012,           0.0003013,           0.0003013,           0.0003013
                 129,            0.025921,             0.01041,            0.015651,             0.92734,             0.85058,             0.90006,             0.55557,            0.020231,           0.0038331,           0.0053709,          0.00029424,          0.00029424,          0.00029424
                 130,            0.026371,            0.010494,            0.015967,             0.73232,             0.91429,             0.90884,             0.55731,            0.019354,           0.0038195,           0.0071699,          0.00028723,          0.00028723,          0.00028723
                 131,            0.027161,            0.010264,            0.015431,             0.86234,             0.85176,             0.90508,             0.50929,            0.022045,           0.0038888,           0.0064596,          0.00028027,          0.00028027,          0.00028027
                 132,            0.026132,           0.0099308,            0.016909,             0.94516,             0.86535,              0.9369,             0.59913,            0.018533,           0.0038077,           0.0044252,          0.00027337,          0.00027337,          0.00027337
                 133,            0.026576,            0.011475,            0.014093,             0.91877,              0.8566,             0.93429,             0.52679,             0.02156,           0.0038899,           0.0045458,          0.00026653,          0.00026653,          0.00026653
                 134,             0.02794,            0.011271,             0.01702,             0.89781,             0.85566,             0.91764,             0.54623,            0.021452,            0.003895,             0.00555,          0.00025975,          0.00025975,          0.00025975
                 135,            0.025802,           0.0097333,            0.016583,              0.7696,             0.80229,             0.87818,             0.50687,            0.022505,           0.0038958,            0.013333,          0.00025302,          0.00025302,          0.00025302
